Nome: JOAO PESSOA
Codigo Estacao: 82798
Latitude: -7.09527777
Longitude: -34.8486111
Altitude: 9.67
Situacao: Operante
Data Inicial: 2020-01-01
Data Final: 2024-01-01
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2023-10-29;null;null;null;null;null;71;null;
2023-10-30;1.8;33.3;28.2;23.9;70;56;null;
2023-10-31;0;33.3;28.4;25.1;70;60;null;
2023-11-01;0;32.4;28.1;23.7;77;66;null;
2023-11-02;0;33.3;28.8;25.3;76;71;null;
2023-11-03;0;32.8;28.7;25.3;76;65;null;
2023-11-04;0;33.5;28.6;25.1;80;69;null;
2023-11-05;null;null;null;null;null;85;null;
2023-11-06;1.4;32.6;28.5;23.9;73;62;null;
2023-11-07;2;32.6;28.3;24.1;74;65;null;
2023-11-08;0;32.4;28.4;25.3;72;65;null;
2023-11-09;0;33.5;28.7;24.9;72;65;null;
2023-11-10;0;33.3;28.9;25.7;68;63;null;
2023-11-11;0;32.8;28.4;25.3;73;60;null;
2023-11-12;null;null;null;null;null;79;null;
2023-11-13;0;32.2;27.8;22.7;79;62;null;
2023-11-14;0;33;28.2;22.5;76;63;null;
2023-11-15;0;32.4;27.8;21.4;74;69;null;
2023-11-16;0;33.3;29;25.5;69;63;null;
2023-11-17;0;33.5;28.8;25.3;75;62;null;
2023-11-18;0;33.3;29;25.5;72;63;null;
2023-11-19;null;null;null;null;null;76;null;
2023-11-20;0;32.4;28.6;25.5;76;67;null;
2023-11-21;0;32.8;28.5;25.1;75;67;null;
2023-11-22;0;33.3;28.6;25.3;73;64;null;
2023-11-23;0;33.5;28.9;25.7;73;64;null;
2023-11-24;0;33;28.7;25.1;72;63;null;
2023-11-25;0;33;28.3;23.3;68;60;null;
2023-11-26;null;null;null;null;null;72;null;
2023-11-27;5.6;32;27.5;23.9;86;72;null;
2023-11-28;20.4;31.8;28.3;24.9;73;62;null;
2023-11-29;0;33;28.3;23.3;71;60;null;
2023-11-30;0;32.4;28.3;24.7;77;66;null;
2023-12-01;0;33.3;28.7;25.1;74;65;null;
2023-12-02;0;33;28.6;25.3;72;64;null;
2023-12-03;null;null;null;null;null;76;null;
2023-12-04;0;33.3;28.8;24.3;76;66;null;
2023-12-05;0;33;28.8;25.5;76;65;null;
2023-12-06;0;32.8;28.4;24.1;73;64;null;
2023-12-07;0;32.8;null;null;76;64;null;
2023-12-08;0;32.8;28.7;25.5;77;65;null;
2023-12-09;0;33;28.9;25.3;72;67;null;
2023-12-10;null;null;null;null;null;75;null;
2023-12-11;7.4;32.6;28.3;24.3;76;71;null;
2023-12-12;0;null;null;25.7;73;62;null;
2023-12-13;0;33.3;29.1;25.3;68;60;null;
2023-12-14;0;33.5;28.6;24.1;74;63;null;
2023-12-15;18.4;null;null;23.1;null;80;null;
2023-12-16;5.2;33;28.1;23.1;77;67;null;
2023-12-17;null;null;null;null;null;82;null;
2023-12-18;2.6;32;null;null;75;69;null;
2023-12-19;1;32;27.9;24.9;84;69;null;
2023-12-20;5.4;31.4;28.5;25.1;79;76;null;
2023-12-21;15.4;32.4;null;null;80;77;null;
2023-12-22;0;32.8;28.7;25.3;76;67;null;
2023-12-23;0;32.4;28.3;24.7;80;65;null;
2023-12-24;null;null;null;null;null;87;null;
2023-12-25;null;33;null;null;82;null;null;
2023-12-26;3.8;33;28.9;24.9;78;73;null;
2023-12-27;0;32.8;28.8;25.3;77;71;null;
2023-12-28;0;32.8;28.8;25.5;73;67;null;
2023-12-29;0;33.7;28.6;23.7;73;63;null;
2023-12-30;0;32.8;28.6;23.7;77;67;null;
2023-12-31;null;null;null;null;null;82;null;
2024-01-01;27.4;30.8;25.5;23.7;95;98;null;

